id,produto,ano,valor,categoria,product_id
33,Filtrado,2015,0,DERIVADOS,43f029c7-bb49-4289-9b0a-c3b19b6110ca
34,Frisante,2015,0,DERIVADOS,948d50fe-c06a-4804-9e00-59a242655d1e
35,Vinho leve,2015,0,DERIVADOS,b2c0d08b-22cf-4cbb-9f0a-813803a04222
36,Vinho licoroso,2015,56000,DERIVADOS,ae419e44-3ce4-4b9c-b8b7-2599b1f267e3
37,Brandy,2015,0,DERIVADOS,1126a02f-f37b-4ad1-897b-47aaf010ee99
38,Destilado,2015,0,DERIVADOS,58698446-02bd-41dd-b2d9-fa3949231350
39,Bagaceira,2015,1350,DERIVADOS,bb1b0fb1-0659-4ecc-87dd-60351c543d03
40,Licor de bagaceira,2015,0,DERIVADOS,f4e890cc-df95-4f5a-8b2f-3cc1f3836dbb
41,Vinagre,2015,25800,DERIVADOS,87435d86-a042-45d9-bb5e-c7005bb54142
42,Borra líquida,2015,48833,DERIVADOS,68c4c873-cb7f-4f46-8c03-271ca41b563c
43,Borra seca,2015,120230,DERIVADOS,43c044ee-32d8-42f8-bd3c-993ce70ff487
44,Vinho Composto,2015,0,DERIVADOS,03fdeb7e-669d-4577-98ba-203a6d4a3503
45,Pisco,2015,0,DERIVADOS,64120bcc-3d76-4530-bab6-95a3ed2d6172
46,Vinho orgânico,2015,0,DERIVADOS,7dcacce7-328a-4369-87d1-4bc715053007
47,Espumante orgânico,2015,0,DERIVADOS,de8b69d0-2d3f-4d03-a521-227edf66f7c7
48,Destilado alcoólico simples de bagaceira ,2015,0,DERIVADOS,e0e65fb1-3926-45ea-8413-aa03a399d02e
49,Vinho acidificado ,2015,0,DERIVADOS,f42cc361-e439-4af0-ac19-f92a4adab9ac
50,Mosto parcialmente fermentado ,2015,0,DERIVADOS,8ba785b3-2681-4e9b-adc6-a9bc8ec31f93
51,Outros derivados,2015,0,DERIVADOS,859858ef-2107-4359-b82f-c04c4653dc9c
2,Tinto,2016,75279191,VINHO DE MESA,52d7f96b-aa27-4a3e-aa3b-af0ef4a716e7
3,Branco,2016,10727099,VINHO DE MESA,1bf79b6a-0277-4e13-8f95-78e958cdfc1e
4,Rosado,2016,312725,VINHO DE MESA,2bd4483d-0e8c-4a00-ad9a-d15038fb2103
6,Tinto,2016,8774847,VINHO FINO DE MESA (VINÍFERA),918ecacd-a560-4162-a0a6-67ea89dcd5aa
7,Branco,2016,8705066,VINHO FINO DE MESA (VINÍFERA),65df2ede-35aa-451e-9f7e-e0b064fbc3c6
8,Rosado,2016,590713,VINHO FINO DE MESA (VINÍFERA),88d54910-35e1-44b8-b8e6-31a2974754db
10,Suco de uva integral,2016,31117869,SUCO,6d7d44ec-c7c0-4cc2-892e-2cf4bdea2dcd
11,Suco de uva concentrado,2016,11092520,SUCO,f1fc0dce-df22-4f98-b23a-4a4ed78b465e
12,Suco de uva adoçado,2016,0,SUCO,6248959c-d5f9-48d6-bdfc-200ee82e6600
13,Suco de uva orgânico,2016,0,SUCO,bb2d9aff-dbc1-4b54-96f8-5e5e4e94c118
14,Suco de uva reconstituído,2016,0,SUCO,4e140c98-09a4-42de-bd08-977d9b0ba0ac
16,Espumante,2016,1500,DERIVADOS,6c7506b8-0ec8-4aa3-a508-c54502657e66
17,Espumante moscatel,2016,100000,DERIVADOS,aa293016-ac48-4f54-90eb-b2f9c6b16ae5
18,Base espumante,2016,0,DERIVADOS,add5bde3-da97-4f54-9a62-f667946a0f2c
19,Base espumante moscatel,2016,1325700,DERIVADOS,23356e1b-d3b0-47b4-b369-80e5160f35dc
20,Base Champenoise champanha,2016,740395,DERIVADOS,c771166a-9572-4c5a-964a-868cd3e8ba3e
21,Base Charmat champanha,2016,250280,DERIVADOS,ca686894-3cb3-49c9-be4f-5fcbe6844d1f
22,Bebida de uva,2016,3474,DERIVADOS,c69b6b13-1a60-4af4-94d5-b03bf22cd035
23,Polpa de uva,2016,1620430,DERIVADOS,8432ab9d-c80b-495e-9afd-465790feef5b
24,Mosto simples,2016,49770993,DERIVADOS,9e2a9dad-90ba-47f6-a3f7-eb7d4a17c459
25,Mosto concentrado,2016,0,DERIVADOS,b8ecc83d-076b-4cb3-b9cb-b2775e65635b
26,Mosto de uva com bagaço,2016,0,DERIVADOS,53636008-4ac7-43cc-b31b-03bb7cc1f81e
27,Mosto dessulfitado,2016,0,DERIVADOS,15b0a9ea-f06d-4df9-b7ad-b5e5d3790ed1
28,Mistelas,2016,0,DERIVADOS,7cccd64b-27ea-47a9-b477-2027b4696561
29,Néctar de uva,2016,0,DERIVADOS,c84c34d8-17b7-40f5-be85-87dd88aff9c5
30,Licorosos,2016,0,DERIVADOS,6566f48b-e800-4c41-ab13-a3893ce7ffbe
31,Compostos,2016,0,DERIVADOS,4eb524f8-da0e-4f36-82cb-052795af3d10
32,Jeropiga,2016,0,DERIVADOS,08be372e-7175-4b71-b36a-bcf811594002
33,Filtrado,2016,0,DERIVADOS,1a0dacdf-1f89-440c-abfb-4aa631d7824e
34,Frisante,2016,0,DERIVADOS,648c0852-e5b7-4b48-972a-0110fa32a49c
35,Vinho leve,2016,0,DERIVADOS,f398ff1f-4be0-4cc6-857a-91afd38d69f5
36,Vinho licoroso,2016,24200,DERIVADOS,7a3f8296-2c84-421f-a963-1149f9cacc2a
37,Brandy,2016,0,DERIVADOS,8d1753d6-8ff3-4811-9f70-52c309955348
38,Destilado,2016,0,DERIVADOS,74481970-4048-45e3-b06f-c97dce55531a
39,Bagaceira,2016,1000,DERIVADOS,c0749ea1-c1b9-47ff-ad6d-e610db536e97
40,Licor de bagaceira,2016,0,DERIVADOS,88076175-6240-48d9-81c4-b8b8ce1124a5
41,Vinagre,2016,5000,DERIVADOS,8dc1421d-5cb4-4de7-9e6a-c07ef536c1ca
42,Borra líquida,2016,24975,DERIVADOS,788756fa-963a-4c38-8eb7-6ec140f8cf16
43,Borra seca,2016,82367,DERIVADOS,82fc3ed0-937a-420f-8063-50df3ec1f554
44,Vinho Composto,2016,0,DERIVADOS,717f3992-d56f-43a2-8f09-febb7ce14f60
45,Pisco,2016,0,DERIVADOS,657da517-494e-4641-a7a6-12622942ff48
46,Vinho orgânico,2016,0,DERIVADOS,f1f8c950-67e7-4768-8391-f3ec76f30e6e
47,Espumante orgânico,2016,0,DERIVADOS,3ba5701d-705c-4275-90e9-02a250ec317f
48,Destilado alcoólico simples de bagaceira ,2016,0,DERIVADOS,0bcffecd-1b12-48d7-8701-a3d978bdbb1f
49,Vinho acidificado ,2016,0,DERIVADOS,f52509bf-3a06-44d3-8ff0-4e25868ac1f2
50,Mosto parcialmente fermentado ,2016,0,DERIVADOS,51e011f4-4bad-45d0-9c8a-63ac50d4ed09
51,Outros derivados,2016,0,DERIVADOS,bdb03e6f-47cd-415c-a2d3-341116e357fe
2,Tinto,2017,1365957,VINHO DE MESA,06235b6b-bdbf-49b7-b37d-20bba5626cef
3,Branco,2017,217527985,VINHO DE MESA,8809a945-a903-4ad0-9cc1-bba84f38feec
4,Rosado,2017,36121245,VINHO DE MESA,8631f242-7589-4bc9-b7fc-8b8482cd0ddf
6,Tinto,2017,21442212,VINHO FINO DE MESA (VINÍFERA),fec400a3-6d02-47dd-b1b9-c98e96e1cad2
7,Branco,2017,21928400,VINHO FINO DE MESA (VINÍFERA),dd3d1533-bba8-4de3-8762-e043c6ba7ace
8,Rosado,2017,1167258,VINHO FINO DE MESA (VINÍFERA),295111b3-04d1-4283-9408-c7874631fe1a
10,Suco de uva integral,2017,46865626,SUCO,47285399-7d48-40d0-9838-990b520d2aeb
11,Suco de uva concentrado,2017,30059271,SUCO,58e037d8-f639-483d-8d69-8cd518054293
12,Suco de uva adoçado,2017,177774,SUCO,457c1c1b-a9f5-48be-99f9-6876008f05ef
13,Suco de uva orgânico,2017,0,SUCO,a8c5eca2-50f8-428d-bd10-dbb18743f302
14,Suco de uva reconstituído,2017,59300,SUCO,fded4e8f-b2e8-4deb-bca0-2fe80357b77a
16,Espumante,2017,11280,DERIVADOS,9dc28b21-7492-4ca6-8af8-1057cebbdcb5
17,Espumante moscatel,2017,152375,DERIVADOS,d956600d-0ab8-44b8-934e-5a14c76456c9
18,Base espumante,2017,0,DERIVADOS,163ff4d8-8e39-446e-a8f6-ef33782f2549
19,Base espumante moscatel,2017,1965629,DERIVADOS,02c87958-35e3-49f6-9d9a-71699f9f7941
20,Base Champenoise champanha,2017,1552403,DERIVADOS,18686df9-459e-4c64-9ae9-48140d3c0f9c
21,Base Charmat champanha,2017,893364,DERIVADOS,7b74d8a2-73d9-4640-83a3-99cd2812366f
22,Bebida de uva,2017,0,DERIVADOS,fde0aa08-0ba3-4a8f-801f-4b32cc1fdd41
23,Polpa de uva,2017,2507125,DERIVADOS,b7f42adf-fc67-4b96-8712-1460ae2afa59
24,Mosto simples,2017,101010116,DERIVADOS,21409681-8778-4adb-8210-ab52b23b0a49
25,Mosto concentrado,2017,0,DERIVADOS,e42c6e63-f5ee-48eb-a9d1-f44cded94696
26,Mosto de uva com bagaço,2017,772110,DERIVADOS,ce3291d4-56b0-4484-9afc-3518d664fa9d
27,Mosto dessulfitado,2017,0,DERIVADOS,a6b24d6f-d504-4478-974c-343b9f5c8a7b
28,Mistelas,2017,1500,DERIVADOS,6390e13e-d83a-4b90-b802-9ed07c6e9a06
29,Néctar de uva,2017,3000,DERIVADOS,978eafb1-eadf-4738-b2fb-7a2aa4c4e7f7
30,Licorosos,2017,110820,DERIVADOS,22c7cd66-f598-47bc-a2f1-b22fc0dad7aa
31,Compostos,2017,0,DERIVADOS,30adeb6e-8290-47ad-8d2e-51b5409d9688
32,Jeropiga,2017,0,DERIVADOS,797d9acc-1796-4a5a-a99c-312ab7dd11ae
33,Filtrado,2017,0,DERIVADOS,03cde6ae-3d54-4066-84b7-d09f240559bb
34,Frisante,2017,0,DERIVADOS,c8c6e795-bc1d-46fc-8124-3cb0219ba653
35,Vinho leve,2017,0,DERIVADOS,308bf80f-faff-4451-b110-ef5db2b61825
36,Vinho licoroso,2017,110820,DERIVADOS,dee8e887-2455-490e-83a0-d7d4e6e24aad
37,Brandy,2017,0,DERIVADOS,e0270099-3e4b-4fa6-8861-151f53cae2e6
38,Destilado,2017,0,DERIVADOS,c1b2e97c-aa51-4124-bc39-21f92642e5e7
39,Bagaceira,2017,900,DERIVADOS,136557c7-c6e6-47f1-a5e0-6a694db3bf80
40,Licor de bagaceira,2017,0,DERIVADOS,c690cbae-4d23-4840-9598-d6491b130a12
41,Vinagre,2017,25319,DERIVADOS,c08edd40-93d8-4ea0-b381-ecdfb82a6071
42,Borra líquida,2017,0,DERIVADOS,457ec2b4-5d95-4ec6-9631-a592471d70a2
43,Borra seca,2017,0,DERIVADOS,06be91c7-47b8-410d-97ef-81d50197910e
44,Vinho Composto,2017,0,DERIVADOS,b1778585-594c-4961-aad6-9f62248ce841
45,Pisco,2017,0,DERIVADOS,217e38e4-a0a7-4533-bc89-a9aa73d4d414
46,Vinho orgânico,2017,0,DERIVADOS,5c8ec359-eb5a-45e7-a55c-9a1b5a3c7b5c
47,Espumante orgânico,2017,0,DERIVADOS,7fd2f93b-60d3-4daa-9bf4-7e1b5b2cd749
48,Destilado alcoólico simples de bagaceira ,2017,0,DERIVADOS,66722f14-5f9a-484a-a16d-eb2fd78701e5
49,Vinho acidificado ,2017,0,DERIVADOS,29253b2e-9852-4660-b57d-2ce6a9ab489e
50,Mosto parcialmente fermentado ,2017,0,DERIVADOS,49e16265-861e-40bb-9f42-307daf485ae9
51,Outros derivados,2017,0,DERIVADOS,af772d69-dca7-489e-8dc2-2b2d2858fda1
2,Tinto,2018,188270142,VINHO DE MESA,10bac6f0-338b-4752-9fb5-d5266b0eb38b
3,Branco,2018,29229970,VINHO DE MESA,5058a058-7551-42f8-b037-47e5ec3f266e
4,Rosado,2018,875524,VINHO DE MESA,cddd427c-f0c6-4a54-9a81-08f3410cac0a
6,Tinto,2018,19118254,VINHO FINO DE MESA (VINÍFERA),fc8755cb-63ab-4a3b-9602-588990182536
7,Branco,2018,18297257,VINHO FINO DE MESA (VINÍFERA),1511787c-fbf0-4d8d-811d-d785147cf599
8,Rosado,2018,1291709,VINHO FINO DE MESA (VINÍFERA),e8ed7c1d-497b-4850-b736-a5c011b54860
10,Suco de uva integral,2018,34367996,SUCO,04080703-95fb-45cf-ab51-bf8eeae5365d
11,Suco de uva concentrado,2018,31099910,SUCO,870ba361-7b23-43f1-9155-7e3d9a1040c4
12,Suco de uva adoçado,2018,0,SUCO,05b9b8ff-464d-4395-aff8-0ea42d7be343
13,Suco de uva orgânico,2018,0,SUCO,5f445eed-fab7-4928-aaa3-43316a3d13f1
14,Suco de uva reconstituído,2018,0,SUCO,bcefb0b2-e79f-4e82-9c0d-c95b5bbdd370
16,Espumante,2018,68500,DERIVADOS,6c9a21c6-058c-403d-a4ca-01ec6ca2aafc
17,Espumante moscatel,2018,326200,DERIVADOS,818ce6a6-fb60-4f8a-8179-3bd29391a89e
18,Base espumante,2018,0,DERIVADOS,23c1e547-ca12-4434-8d99-5b1fe3dfb512
19,Base espumante moscatel,2018,1320650,DERIVADOS,17c02be9-fa51-4b78-98c6-6a470eb2e0c4
20,Base Champenoise champanha,2018,228518,DERIVADOS,9e94c74d-84b0-4d62-8f57-cfa1853a1dc0
21,Base Charmat champanha,2018,1746540,DERIVADOS,260d8e06-8f0c-472f-a01f-b824675d72bb
22,Bebida de uva,2018,0,DERIVADOS,e181add8-95b5-4374-bc46-b8fd1b0e2a63
23,Polpa de uva,2018,2112683,DERIVADOS,cf7fabbe-7080-4e01-bbf8-311786d2e483
24,Mosto simples,2018,88910980,DERIVADOS,f49f6d15-7026-407c-aa63-0147ccb34413
25,Mosto concentrado,2018,0,DERIVADOS,2455e28e-4cb3-4aa9-8355-521a25ff0a12
26,Mosto de uva com bagaço,2018,0,DERIVADOS,33f78415-8c1a-4cc8-895c-94f04b96e554
27,Mosto dessulfitado,2018,0,DERIVADOS,7452b79f-98d6-4c8f-be52-2f858465a795
28,Mistelas,2018,2000,DERIVADOS,f9621c47-3b11-43e6-918e-cf48ea3d6ca1
29,Néctar de uva,2018,0,DERIVADOS,b964a265-a785-44ee-98a7-b30e96ad0774
30,Licorosos,2018,0,DERIVADOS,b4dde5c8-4044-4882-a470-3e205655a024
31,Compostos,2018,0,DERIVADOS,c03c9b32-4c28-4362-9e4c-92860eb6adc1
32,Jeropiga,2018,0,DERIVADOS,9946a2c5-79a5-4dfa-b653-1e8db990aa55
33,Filtrado,2018,0,DERIVADOS,fddc3ac1-2c2e-4581-8e92-5643407a577c
34,Frisante,2018,0,DERIVADOS,491831e4-1435-4c0c-af9a-780fbb6100f6
35,Vinho leve,2018,8000,DERIVADOS,81edfeea-145f-414c-9061-016ecb172c7e
36,Vinho licoroso,2018,124303,DERIVADOS,f5c04ddf-10e8-46d2-8e3e-e556662ebabc
37,Brandy,2018,0,DERIVADOS,351f207d-438c-4ed7-a7ca-550fa9f92b95
38,Destilado,2018,680,DERIVADOS,03750d65-8f03-4226-9acc-cd885cdd425b
39,Bagaceira,2018,2100,DERIVADOS,82b70684-d8d5-4514-913a-12a541f691b9
40,Licor de bagaceira,2018,0,DERIVADOS,ea5cede6-b117-421e-aaf3-97b7063710a5
41,Vinagre,2018,25367,DERIVADOS,037c9f7f-e226-4e1f-8f3c-62e18b298e45
42,Borra líquida,2018,255100,DERIVADOS,5507e5da-fc07-4661-9f16-f2b3f69b3fae
43,Borra seca,2018,70480,DERIVADOS,7c6f23a6-4d98-429e-85f3-8106b9bdb1fc
44,Vinho Composto,2018,0,DERIVADOS,d370fc89-18dc-4e84-9d60-ecd537ec9a9c
45,Pisco,2018,0,DERIVADOS,f940402f-ae57-4ca5-a3ee-40d74f509be6
46,Vinho orgânico,2018,0,DERIVADOS,f0b4cf0e-5714-45fd-b412-40a11a5bfef8
47,Espumante orgânico,2018,0,DERIVADOS,7cfa1403-6e4c-4412-a51a-0e7f79b06125
48,Destilado alcoólico simples de bagaceira ,2018,0,DERIVADOS,79c073b3-7b55-4d27-be0d-eed3dc9d580e
49,Vinho acidificado ,2018,0,DERIVADOS,92d6b7ea-e5cf-4821-80d5-cc962f43abeb
50,Mosto parcialmente fermentado ,2018,0,DERIVADOS,d63d8183-c30b-4f9a-bd9a-45e508a52a89
51,Outros derivados,2018,0,DERIVADOS,228ff0b8-8ab0-4bb8-8d50-aae1e96d82b9
2,Tinto,2019,121045115,VINHO DE MESA,19a2f504-ef65-4caf-bbf4-1ebc647ed411
3,Branco,2019,22032828,VINHO DE MESA,8d72ddce-d633-4061-bd24-fb8d0aff8616
4,Rosado,2019,1551794,VINHO DE MESA,0bec910b-555b-450a-86b5-58a66d00116d
6,Tinto,2019,17389377,VINHO FINO DE MESA (VINÍFERA),3dfef283-a515-41f6-85d5-8c27d2b31d8c
7,Branco,2019,18193055,VINHO FINO DE MESA (VINÍFERA),576374d4-0a52-40af-8312-ce7a1109dbca
8,Rosado,2019,2032990,VINHO FINO DE MESA (VINÍFERA),eae64d2e-a495-4eaa-99e8-2fb2e3df2324
10,Suco de uva integral,2019,50239767,SUCO,23ff6494-bc98-4247-a65d-f496dede4ca5
11,Suco de uva concentrado,2019,26861009,SUCO,af556c26-e956-4c47-90d9-e436624e3baa
12,Suco de uva adoçado,2019,120320,SUCO,de0205f7-9b23-437b-982e-3f67771679ef
13,Suco de uva orgânico,2019,0,SUCO,24448551-d18f-4855-8091-2ca912c56ecd
14,Suco de uva reconstituído,2019,584256,SUCO,b9bb9654-e203-4254-b86a-3f2ce2fdce23
16,Espumante,2019,52176,DERIVADOS,2013a52a-93c5-4faf-a405-cf3ffbd0d37d
17,Espumante moscatel,2019,515800,DERIVADOS,bc79ef3a-90c7-460f-bbe2-316f55e4d27b
18,Base espumante,2019,0,DERIVADOS,d360fe26-6ef1-4bc9-af44-1ff7479fe4fe
19,Base espumante moscatel,2019,1962443,DERIVADOS,7731d2d2-0ae7-4425-b8b6-a7f29093cfc5
20,Base Champenoise champanha,2019,274903,DERIVADOS,8ed8d8fa-2bae-46d1-af47-8a9d414d035c
21,Base Charmat champanha,2019,1188095,DERIVADOS,85ceb63e-a258-448c-9096-c7037b590190
22,Bebida de uva,2019,0,DERIVADOS,c13bcccd-b045-4094-b9e7-36aeba3a9d65
23,Polpa de uva,2019,1480269,DERIVADOS,0a87ee74-21a9-403e-ad42-092bfdb67632
24,Mosto simples,2019,135614344,DERIVADOS,f7ec8f93-440a-45ba-afee-0082faad8818
25,Mosto concentrado,2019,0,DERIVADOS,fa755710-79c0-41e2-8248-76bc0df4f9d5
26,Mosto de uva com bagaço,2019,645816,DERIVADOS,ebcc6d8e-1adb-4ff0-b70f-0ee875b3e4d9
27,Mosto dessulfitado,2019,1000,DERIVADOS,c784539a-fb36-41bb-a46a-78609585a5a6
28,Mistelas,2019,3000,DERIVADOS,05b37c1d-efec-4067-8dbd-075571884206
29,Néctar de uva,2019,32519,DERIVADOS,d92eedeb-3217-4c7a-83c6-4326c05079cc
30,Licorosos,2019,0,DERIVADOS,761f99cf-c84a-4072-b468-efa327593139
31,Compostos,2019,0,DERIVADOS,5bc4629c-3cf5-4d81-b776-5484e0281146
32,Jeropiga,2019,0,DERIVADOS,8904cffe-cae0-4170-8aac-e0485d53a0ff
33,Filtrado,2019,0,DERIVADOS,40db3369-6ef9-4369-a2dc-97a31f319c0d
34,Frisante,2019,0,DERIVADOS,6a20a30e-548e-4aad-8680-e3ba97cb47ab
35,Vinho leve,2019,0,DERIVADOS,edc484de-ebed-4d7a-b66c-15c0fe036e61
36,Vinho licoroso,2019,99485,DERIVADOS,d2a0b217-51fa-4af7-a37b-f5d35b16ac60
37,Brandy,2019,0,DERIVADOS,190f2934-9027-4ba3-9e8c-0e9a73e2b35e
38,Destilado,2019,0,DERIVADOS,dd5909c4-1c67-4a67-af93-13b3159e616a
39,Bagaceira,2019,10495,DERIVADOS,bd63eb20-588a-403b-acb7-ba6dcd7e57a3
40,Licor de bagaceira,2019,1507,DERIVADOS,6abae999-9d5f-45b6-bc9c-84a3f09428f9
41,Vinagre,2019,76096,DERIVADOS,05adb0ed-0d81-4492-89d6-ac7119c09e21
42,Borra líquida,2019,901431,DERIVADOS,994c5172-a85a-402b-a793-ee3cc747032e
43,Borra seca,2019,25996,DERIVADOS,5b525f41-d658-4b27-963f-9633d9ffb46b
44,Vinho Composto,2019,0,DERIVADOS,bc0e35fb-691c-4249-b8c0-beecc175e28d
45,Pisco,2019,3372,DERIVADOS,9214581b-2bc4-4a18-817a-f673ddca7e48
46,Vinho orgânico,2019,0,DERIVADOS,2dca63ae-95c4-4ea2-854b-155d8686143b
47,Espumante orgânico,2019,0,DERIVADOS,efe2a7f7-36be-41f0-a6ed-b05eb2444fe4
48,Destilado alcoólico simples de bagaceira ,2019,0,DERIVADOS,a538653e-fb69-4f1b-a2db-60963f2d1247
49,Vinho acidificado ,2019,0,DERIVADOS,f16d7c7b-afe0-4d1a-b2c7-17a142af6469
50,Mosto parcialmente fermentado ,2019,0,DERIVADOS,0cd1b800-0b37-4fa9-a46f-8c17fc976ba3
51,Outros derivados,2019,0,DERIVADOS,14b2ef12-cbc0-4f13-9e17-31ec38bb8ee4
2,Tinto,2020,103916391,VINHO DE MESA,97d732bd-55cb-45f2-a7fa-62750fefe5e6
3,Branco,2020,19568734,VINHO DE MESA,66b0416a-d17c-4ead-8122-6b916650104c
4,Rosado,2020,715289,VINHO DE MESA,96cbc319-5ff6-48e6-853c-04dccf93d7a6
6,Tinto,2020,15451883,VINHO FINO DE MESA (VINÍFERA),9a0797a5-27f4-44d4-8d1a-d8d5778edb6a
7,Branco,2020,15487915,VINHO FINO DE MESA (VINÍFERA),6f91de49-d887-4d89-9036-59801a2e8546
8,Rosado,2020,1576888,VINHO FINO DE MESA (VINÍFERA),cc696dfc-8784-4b16-84cf-6ec5c8b43bc2
10,Suco de uva integral,2020,40718523,SUCO,6f5d60d1-68b9-49e1-ae1b-9ad1bb96a043
11,Suco de uva concentrado,2020,27963865,SUCO,88113369-b9c7-4b7d-80ab-46266c98d69a
12,Suco de uva adoçado,2020,107289,SUCO,488deda7-80d3-4ed8-aad7-3c4a5d93e9fe
13,Suco de uva orgânico,2020,471610,SUCO,3ace71ca-4296-435d-8a14-49932caf43ce
14,Suco de uva reconstituído,2020,0,SUCO,3cc24ea6-d634-43ab-babf-def09784f495
16,Espumante,2020,32399,DERIVADOS,6aa6e468-b332-49d2-9bbb-175dacd45102
17,Espumante moscatel,2020,689139,DERIVADOS,b99283ac-c887-4125-8ed7-7d18d3ae95ed
18,Base espumante,2020,0,DERIVADOS,6639c304-cefd-4a82-97cd-ccd5797bafbe
19,Base espumante moscatel,2020,3006705,DERIVADOS,8750c3a3-1544-4893-a0af-5cb8b8589652
20,Base Champenoise champanha,2020,200777,DERIVADOS,43cf2f94-9ae8-4b7c-a3c0-2ca5f0733aee
21,Base Charmat champanha,2020,2487939,DERIVADOS,97b5ae54-7151-4321-b384-d452d6873e97
22,Bebida de uva,2020,0,DERIVADOS,ab05141c-af8d-402f-bfca-5bf1967b0af1
23,Polpa de uva,2020,1803472,DERIVADOS,cc1a374d-9eb1-4f1e-abbf-e93cd02fd642
24,Mosto simples,2020,80355474,DERIVADOS,c18329f9-038c-4ccd-9407-0281007ae6a7
25,Mosto concentrado,2020,0,DERIVADOS,4e458113-9623-4c16-8465-6b1f5ca10624
26,Mosto de uva com bagaço,2020,3078256,DERIVADOS,2d6ebe2d-1c90-493e-b9ac-0cdadfb447d8
27,Mosto dessulfitado,2020,5000,DERIVADOS,b0f3f382-72b0-48b7-8641-6704fd93b200
28,Mistelas,2020,0,DERIVADOS,ed576eeb-9e49-4e65-87f8-50cad465ba4a
29,Néctar de uva,2020,46000,DERIVADOS,22f88737-cd0d-45e4-bad7-20fe4d3bec1c
30,Licorosos,2020,0,DERIVADOS,c0fb6da4-e929-48d0-8964-6d4873d22959
31,Compostos,2020,0,DERIVADOS,a6819258-7766-441b-9ad1-81f97b31eff2
32,Jeropiga,2020,2000,DERIVADOS,731c4f75-3e6d-47ed-9116-1e6c446c9333
33,Filtrado,2020,0,DERIVADOS,e76ed38b-2851-4e5e-9d34-55d9c26e0575
34,Frisante,2020,0,DERIVADOS,b02ebeef-b0a2-4788-a11e-20a6528a2208
35,Vinho leve,2020,0,DERIVADOS,2bcb4d36-f02c-4f9a-979f-01a5a13db297
36,Vinho licoroso,2020,48678,DERIVADOS,67ba22ac-9f52-4cf9-ade8-474ca1a0f825
37,Brandy,2020,0,DERIVADOS,f7faef99-d458-4115-b35d-219d8fe5c03f
38,Destilado,2020,0,DERIVADOS,036b80a6-149c-4bae-893f-605bdc3f4610
39,Bagaceira,2020,0,DERIVADOS,77975b29-0936-4779-bd87-7db58ef5803d
40,Licor de bagaceira,2020,5800,DERIVADOS,be7d343d-8bb4-4e78-a6f4-409a6c52cc8d
41,Vinagre,2020,10000,DERIVADOS,b9d11835-a680-44fa-8b99-8f91d45851f0
42,Borra líquida,2020,509378,DERIVADOS,1d6f28ef-52ac-439d-bf27-778ad33dc8dc
43,Borra seca,2020,167587,DERIVADOS,7b01ca74-ac73-4987-8e24-e126cc386782
44,Vinho Composto,2020,0,DERIVADOS,38de725c-2cf7-40f8-bd55-ada8135a6adf
45,Pisco,2020,1000,DERIVADOS,e0549367-9f9c-4253-98e5-cb8a527587bf
46,Vinho orgânico,2020,18700,DERIVADOS,8f555848-170c-4a5e-811d-033a3dd0c4b8
47,Espumante orgânico,2020,0,DERIVADOS,49fcf654-19bd-40db-bf52-d4edaa3bf8e4
48,Destilado alcoólico simples de bagaceira ,2020,500,DERIVADOS,2ffd00e6-1720-4b8e-a3e9-75048e323ca5
49,Vinho acidificado ,2020,65000,DERIVADOS,85b527d7-6c29-4363-9fdb-220d663072ed
50,Mosto parcialmente fermentado ,2020,0,DERIVADOS,269d8cf9-f1c9-4446-a8fc-abbe5be40cb7
51,Outros derivados,2020,0,DERIVADOS,a510ba91-416d-4550-bcc9-470a02445c0c
2,Tinto,2021,146075996,VINHO DE MESA,4b2b88d7-a669-4a3f-a8ff-c2f269dc98a9
3,Branco,2021,26432799,VINHO DE MESA,0e34c9fd-f66a-4694-87b1-c798ca1eb01a
4,Rosado,2021,1391200,VINHO DE MESA,385cd726-0a8f-4db7-8cc1-1f51ef899496
6,Tinto,2021,20433249,VINHO FINO DE MESA (VINÍFERA),a15f7513-42ee-4175-972d-8ced574add9c
7,Branco,2021,20867999,VINHO FINO DE MESA (VINÍFERA),834a66bb-0828-44d7-9b1e-5ccbd357d4b8
8,Rosado,2021,2173750,VINHO FINO DE MESA (VINÍFERA),68c07f7e-9eab-444d-a544-2600e975862c
10,Suco de uva integral,2021,68038479,SUCO,d8533d77-4b91-49fa-a646-777d1d611ef2
11,Suco de uva concentrado,2021,32131218,SUCO,145e44b8-4bb4-4b62-a134-b81a4ccf3fc8
12,Suco de uva adoçado,2021,40450,SUCO,57083fef-c5c6-4dbc-aa49-bd904afded94
13,Suco de uva orgânico,2021,722117,SUCO,d9c88127-f09e-4c09-b0cc-d5bb1995287a
14,Suco de uva reconstituído,2021,0,SUCO,001356b8-a11e-4074-854a-5d80845a0d54
16,Espumante,2021,70091,DERIVADOS,ddbe7e5c-0912-4d1d-b720-254d0d80e1ef
17,Espumante moscatel,2021,11950,DERIVADOS,96a70c7f-491b-4514-bce1-cc5754ee143d
18,Base espumante,2021,5475049,DERIVADOS,a23f7b4e-ca8c-49f6-be31-7cef8219f32e
19,Base espumante moscatel,2021,5549471,DERIVADOS,5146569e-2594-449a-a6d5-b276f077e907
20,Base Champenoise champanha,2021,0,DERIVADOS,2d11d8cf-e042-429d-a3ab-dbdd3e837145
